1.70736;
1.14292;
1.17447;
1.20602;
0.93958;
0.67313;
0.70468;
0.73624;
0.46979;
0.50134;
0.23489;
0.26645;
-0.00000;
0.03155;
0.06311;
0.09466;
0.12621;
0.15776;
0.18932;
0.22087;
0.25242;
0.28398;
0.31553;
0.34708;
0.08064;
0.11219;
0.15426;
0.12271;
0.09115;
0.35760;
0.32605;
0.29449;
0.26294;
0.23139;
0.19984;
0.16828;
0.13673;
0.10518;
0.07362;
0.34007;
0.30852;
0.27696;
0.24541;
0.21386;
0.18231;
0.44875;
0.41720;
0.38565;
0.35409;
0.32254;
0.29099;
0.25944;
0.22788;
0.19633;
0.16478;
0.13322;
0.10167;
0.07012;
0.03856;
0.00701;
0.02454;
0.24191;
0.21035;
0.17880;
0.14725;
0.11569;
0.08414;
0.05259;
0.02104;
0.01052;
0.04207;
0.07362;
0.10518;
0.16127;
0.12972;
0.09816;
0.06661;
0.03506;
0.00351;
0.02805;
0.05960;
0.20685;
0.17529;
0.14374;
0.11219;
0.08064;
0.04908;
0.01753;
0.01402;
0.04558;
0.07713;
0.10868;
0.14024;
0.17179;
0.20334;
0.06311;
0.03155;
0.00000;
0.03155;
0.06311;
0.20334;
0.17179;
0.14024;
0.10868;
0.07713;
0.04558;
0.01402;
0.01753;
0.04908;
0.08064;
0.11219;
0.14374;
0.17529;
0.20685;
0.23840;
0.26995;
0.00351;
0.03506;
0.06661;
0.09816;
0.12972;
0.16127;
0.19282;
0.22438;
0.25593;
0.28748;
0.31904;
0.05259;
0.08414;
0.11569;
0.14725;
0.17880;
0.21035;
0.24191;
0.27346;
0.30501;
0.03856;
0.07012;
0.10167;
0.13322;
0.13322;
0.10167;
0.07012;
0.03856;
0.00701;
0.02454;
0.05609;
0.21035;
0.17880;
0.14725;
0.11569;
0.08414;
0.05259;
0.02104;
0.01052;
0.04207;
0.07362;
0.10518;
0.13673;
0.16828;
0.09816;
0.06661;
0.03506;
0.00351;
0.02805;
0.05960;
0.09115;
0.12271;
0.15426;
0.18581;
0.21736;
0.24892;
0.28047;
0.01402;
0.04558;
0.07713;
0.10868;
0.14024;
0.17179;
0.20334;
0.23489;
0.03155;
0.29900;
0.26745;
0.23589;
0.20434;
0.17279;
0.43924;
0.40768;
0.67413;
0.64258;
0.61102;
0.57947;
0.54792;
0.81436;
0.78281;
0.75126;
0.71971;
0.68815;
1.55060;
